,YEAR,MONTH,Ward_ID,IncidentsTotal_TP,Dark,Dawn,Daylight,Dusk,Inv_PED,Inv_CYC,Inv_AM,Inv_MC,Inv_TC,Speeding,Ag_Driv,Redlight,Alcohol,Disability,SeverityScore,IncidentsTotal_Geotab,AvgAcceleration,PercentOfVehicles,AvgMonthlyVolume,PercentCar,PercentMPV,PercentLDT,PercentMDT,PercentHDT,PercentOther,Daily_dif,Max_Temp,Min_Temp,Ave_Temp,Rain_vol,Snow_vol
3644,2011,9,17,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.027000000000000003,132.0,,,,,,,,,,15.0,31.5,4.0,17.93833333333333,3.4533333333333336,0.0
3645,2011,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3646,2011,9,18,5.0,5.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,15.0,31.5,4.0,17.93833333333333,3.453333333333334,0.0
3647,2011,9,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3648,2011,9,19,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,15.0,31.5,4.0,17.93833333333333,3.4533333333333336,0.0
3649,2011,9,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3650,2011,9,20,13.0,3.0,0.0,10.0,0.0,2.0,2.0,13.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,,0.0,,,,,,,,,,15.0,31.5,4.0,17.93833333333333,3.4533333333333336,0.0
3651,2011,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3652,2011,9,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3653,2011,9,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3654,2011,9,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3655,2011,9,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656,2011,9,25,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,,,,,,,,15.0,31.5,4.0,17.93833333333333,3.4533333333333336,0.0
3657,2011,9,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,2011,9,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3659,2011,9,27,3.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,15.0,31.5,4.0,17.93833333333333,3.4533333333333336,0.0
3660,2011,9,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3661,2011,9,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662,2011,9,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663,2011,9,30,7.0,4.0,0.0,3.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,,,,,,,,15.0,31.5,4.0,17.93833333333333,3.4533333333333336,0.0
3664,2011,9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3665,2011,9,31,5.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,15.0,31.5,4.0,17.93833333333333,3.453333333333334,0.0
3666,2011,9,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3667,2011,9,32,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,,,,,,,,15.0,31.5,4.0,17.93833333333333,3.4533333333333336,0.0
3668,2011,9,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3669,2011,9,33,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,,,,,,,,,,15.0,31.5,4.0,17.93833333333333,3.4533333333333336,0.0
3670,2011,9,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3671,2011,9,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3672,2011,9,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3673,2011,9,36,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,15.0,31.5,4.0,17.93833333333333,3.4533333333333336,0.0
3674,2011,9,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3675,2011,9,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3676,2011,9,38,7.0,3.0,0.0,4.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,,,,,,,,,,15.0,31.5,4.0,17.93833333333333,3.4533333333333336,0.0
3677,2011,9,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3678,2011,9,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3679,2011,9,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3680,2011,9,41,9.0,0.0,0.0,9.0,0.0,0.0,4.0,9.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,,0.0,,,,,,,,,,15.0,31.5,4.0,17.93833333333333,3.4533333333333336,0.0
3681,2011,9,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3682,2011,9,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3683,2011,9,43,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,15.0,31.5,4.0,17.93833333333333,3.4533333333333336,0.0
3684,2011,9,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3685,2011,9,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3686,2011,10,1,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3687,2011,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3688,2011,10,2,6.0,2.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0288,100.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3689,2011,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3690,2011,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3691,2011,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,2011,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3693,2011,10,6,5.0,2.0,0.0,3.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0114,9.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3694,2011,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3695,2011,10,7,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3696,2011,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3697,2011,10,8,5.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3698,2011,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3699,2011,10,9,6.0,0.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.3134,0.0029,12956.0,0.0285,0.1561,0.2397,0.08600000000000001,0.2358,0.2539,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3700,2011,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3701,2011,10,10,4.0,2.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071,6.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3702,2011,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3703,2011,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3704,2011,10,12,4.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3705,2011,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3706,2011,10,13,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3195,0.0691,9522.0,0.0286,0.2238,0.1866,0.0643,0.0984,0.3983,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3707,2011,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3708,2011,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3709,2011,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3710,2011,10,16,5.0,3.0,0.0,2.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3711,2011,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3712,2011,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3713,2011,10,18,4.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3714,2011,10,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3715,2011,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3716,2011,10,20,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3717,2011,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3718,2011,10,21,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0308,6.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3719,2011,10,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3720,2011,10,22,5.0,3.0,0.0,2.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,9.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3721,2011,10,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722,2011,10,23,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3723,2011,10,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3724,2011,10,24,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3725,2011,10,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3726,2011,10,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3727,2011,10,26,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3728,2011,10,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3729,2011,10,27,21.0,12.0,0.0,6.0,3.0,10.0,8.0,21.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.02,9.0,,,,,,,,,,19.0,27.6,-3.5,10.83951612903224,3.5279569892473126,0.0
3730,2011,10,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3731,2011,10,28,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0134,6.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3732,2011,10,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3733,2011,10,29,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3734,2011,10,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3735,2011,10,30,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3736,2011,10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3737,2011,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3738,2011,10,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3739,2011,10,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3740,2011,10,34,7.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3741,2011,10,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3742,2011,10,35,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3743,2011,10,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3744,2011,10,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3745,2011,10,37,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3746,2011,10,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3747,2011,10,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3748,2011,10,39,6.0,4.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3749,2011,10,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3750,2011,10,40,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3751,2011,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3752,2011,10,41,3.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.0,27.6,-3.5,10.839516129032246,3.5279569892473113,0.0
3753,2011,10,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3754,2011,10,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3755,2011,10,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3756,2011,10,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3757,2011,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3758,2011,11,2,6.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0464,141.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3759,2011,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760,2011,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3761,2011,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3762,2011,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3763,2011,11,6,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3764,2011,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3765,2011,11,7,4.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3766,2011,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3767,2011,11,8,3.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3768,2011,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,2011,11,9,3.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0196,9.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3770,2011,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3771,2011,11,10,4.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3772,2011,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3773,2011,11,11,5.0,2.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.94999999999999,3.002222222222222,0.035555555555555556
3774,2011,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3775,2011,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3776,2011,11,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3777,2011,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3778,2011,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3779,2011,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3780,2011,11,17,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3781,2011,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3782,2011,11,18,5.0,0.0,0.0,5.0,0.0,0.0,2.0,5.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.94999999999999,3.002222222222222,0.035555555555555556
3783,2011,11,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3784,2011,11,19,8.0,6.0,0.0,2.0,0.0,8.0,0.0,8.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3785,2011,11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3786,2011,11,20,13.0,10.0,0.0,0.0,3.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4638,0.07279999999999999,9871.0,0.0203,0.1905,0.1671,0.0482,0.0853,0.4886,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3787,2011,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3788,2011,11,21,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3789,2011,11,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3790,2011,11,22,8.0,0.0,0.0,4.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3791,2011,11,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3792,2011,11,23,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3793,2011,11,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3794,2011,11,24,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3795,2011,11,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3796,2011,11,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3797,2011,11,26,4.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3798,2011,11,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3799,2011,11,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3800,2011,11,28,5.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.94999999999999,3.002222222222222,0.035555555555555556
3801,2011,11,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3802,2011,11,29,7.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,0.0,0.0,7.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3803,2011,11,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3804,2011,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3805,2011,11,31,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3806,2011,11,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3807,2011,11,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3808,2011,11,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3809,2011,11,34,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3810,2011,11,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3811,2011,11,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3812,2011,11,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3813,2011,11,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3814,2011,11,38,6.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3815,2011,11,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3816,2011,11,39,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3817,2011,11,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3818,2011,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3819,2011,11,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3820,2011,11,42,5.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.94999999999999,3.002222222222222,0.035555555555555556
3821,2011,11,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822,2011,11,43,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3823,2011,11,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3824,2011,11,44,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.495,0.0072,3736.0,0.037000000000000005,0.1583,0.4133,0.0755,0.1095,0.2064,17.0,18.0,-4.5,6.9499999999999895,3.002222222222222,0.035555555555555556
3825,2011,11,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3826,2011,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3827,2011,12,2,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,14.9,13.5,-15.5,0.8999999999999998,1.3107526881720433,0.4709677419354837
3828,2011,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3829,2011,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3830,2011,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3831,2011,12,5,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,14.9,13.5,-15.5,0.8999999999999998,1.3107526881720433,0.4709677419354837
3832,2011,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3833,2011,12,6,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,,0.0,,,,,,,,,,14.9,13.5,-15.5,0.8999999999999998,1.3107526881720433,0.47096774193548374
3834,2011,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3835,2011,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3836,2011,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3837,2011,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
